Model,Parameters,ROC_AUC,Threshold,Selected[%],Rejected[idx],Time[s]
HistGradientBoostingClassifier,"class_weight: None, min_samples_leaf: 20",0.8361,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],4.79
HistGradientBoostingClassifier,"class_weight: {1: 20}, min_samples_leaf: 20",0.8447,0.01,100.0,[],4.86
HistGradientBoostingClassifier,"class_weight: {1: 20}, min_samples_leaf: 20",0.8444,0.015,95.0,[17],4.93
HistGradientBoostingClassifier,"class_weight: {1: 20}, min_samples_leaf: 20",0.8431,0.016,90.0,[ 8 17],5.0
HistGradientBoostingClassifier,"class_weight: {1: 20}, min_samples_leaf: 20",0.845,0.0165,85.0,[ 5  8 17],4.94
HistGradientBoostingClassifier,"class_weight: {1: 20}, min_samples_leaf: 20",0.8433,0.017,80.0,[ 5  8 15 17],4.99
HistGradientBoostingClassifier,"class_weight: {1: 20}, min_samples_leaf: 20",0.844,0.018,65.0,[ 3  5  8 10 13 15 17],4.8
HistGradientBoostingClassifier,"class_weight: {1: 20}, min_samples_leaf: 20",0.8404,0.02,60.0,[ 3  5  8 10 11 13 15 17],4.58
HistGradientBoostingClassifier,"class_weight: {1: 20}, min_samples_leaf: 20",0.8367,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],4.66
RandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 5, max_samples: None",0.821,0.01,100.0,[],6.07
RandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 5, max_samples: None",0.8176,0.015,95.0,[17],5.88
RandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 5, max_samples: None",0.8195,0.016,90.0,[ 8 17],5.99
RandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 5, max_samples: None",0.8187,0.0165,85.0,[ 5  8 17],6.02
RandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 5, max_samples: None",0.8202,0.017,80.0,[ 5  8 15 17],6.06
RandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 5, max_samples: None",0.8201,0.018,65.0,[ 3  5  8 10 13 15 17],5.62
RandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 5, max_samples: None",0.8177,0.02,60.0,[ 3  5  8 10 11 13 15 17],5.75
RandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 5, max_samples: None",0.82,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],5.66
RandomForestClassifier,"n_estimators: 100, class_weight: {1: 100}, min_samples_leaf: 20, max_samples: 0.5",0.8403,0.01,100.0,[],5.4
RandomForestClassifier,"n_estimators: 100, class_weight: {1: 100}, min_samples_leaf: 20, max_samples: 0.5",0.8422,0.015,95.0,[17],5.36
RandomForestClassifier,"n_estimators: 100, class_weight: {1: 100}, min_samples_leaf: 20, max_samples: 0.5",0.8408,0.016,90.0,[ 8 17],5.44
RandomForestClassifier,"n_estimators: 100, class_weight: {1: 100}, min_samples_leaf: 20, max_samples: 0.5",0.8418,0.0165,85.0,[ 5  8 17],5.26
RandomForestClassifier,"n_estimators: 100, class_weight: {1: 100}, min_samples_leaf: 20, max_samples: 0.5",0.841,0.017,80.0,[ 5  8 15 17],5.32
RandomForestClassifier,"n_estimators: 100, class_weight: {1: 100}, min_samples_leaf: 20, max_samples: 0.5",0.841,0.018,65.0,[ 3  5  8 10 13 15 17],5.27
RandomForestClassifier,"n_estimators: 100, class_weight: {1: 100}, min_samples_leaf: 20, max_samples: 0.5",0.8383,0.02,60.0,[ 3  5  8 10 11 13 15 17],5.34
RandomForestClassifier,"n_estimators: 100, class_weight: {1: 100}, min_samples_leaf: 20, max_samples: 0.5",0.836,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],5.31
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 1.0",0.8414,0.01,100.0,[],6.04
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 1.0",0.8408,0.015,95.0,[17],6.0
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 1.0",0.8403,0.016,90.0,[ 8 17],5.97
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 1.0",0.8405,0.0165,85.0,[ 5  8 17],5.87
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 1.0",0.8402,0.017,80.0,[ 5  8 15 17],5.83
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 1.0",0.8409,0.018,65.0,[ 3  5  8 10 13 15 17],5.78
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 1.0",0.839,0.02,60.0,[ 3  5  8 10 11 13 15 17],5.83
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 1.0",0.8366,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],5.54
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 0.5",0.8431,0.01,100.0,[],5.33
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 0.5",0.8423,0.015,95.0,[17],5.27
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 0.5",0.8428,0.016,90.0,[ 8 17],5.35
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 0.5",0.8419,0.0165,85.0,[ 5  8 17],5.43
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 0.5",0.8407,0.017,80.0,[ 5  8 15 17],5.29
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 0.5",0.8407,0.018,65.0,[ 3  5  8 10 13 15 17],5.18
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 0.5",0.8395,0.02,60.0,[ 3  5  8 10 11 13 15 17],5.26
BalancedBagging_UnderSampling,"n_estimators: 100, max_samples: 0.5",0.8375,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],5.24
BalancedBagging_OverSampling,"n_estimators: 100, max_samples: 1.0",0.776,0.01,100.0,[],30.85
BalancedBagging_OverSampling,"n_estimators: 100, max_samples: 1.0",0.7765,0.015,95.0,[17],28.8
BalancedBagging_OverSampling,"n_estimators: 100, max_samples: 1.0",0.7772,0.016,90.0,[ 8 17],27.27
BalancedBagging_OverSampling,"n_estimators: 100, max_samples: 1.0",0.7779,0.0165,85.0,[ 5  8 17],26.48
BalancedBagging_OverSampling,"n_estimators: 100, max_samples: 1.0",0.7756,0.017,80.0,[ 5  8 15 17],25.69
BalancedBagging_OverSampling,"n_estimators: 100, max_samples: 1.0",0.7787,0.018,65.0,[ 3  5  8 10 13 15 17],23.61
BalancedBagging_OverSampling,"n_estimators: 100, max_samples: 1.0",0.77,0.02,60.0,[ 3  5  8 10 11 13 15 17],19.52
BalancedBagging_OverSampling,"n_estimators: 100, max_samples: 1.0",0.7616,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],17.01
EasyEnsembleClassifier,"n_estimators: 50, max_samples: 1.0",0.8317,0.01,100.0,[],16.29
EasyEnsembleClassifier,"n_estimators: 50, max_samples: 1.0",0.8315,0.015,95.0,[17],16.12
EasyEnsembleClassifier,"n_estimators: 50, max_samples: 1.0",0.8314,0.016,90.0,[ 8 17],16.14
EasyEnsembleClassifier,"n_estimators: 50, max_samples: 1.0",0.831,0.0165,85.0,[ 5  8 17],16.04
EasyEnsembleClassifier,"n_estimators: 50, max_samples: 1.0",0.8308,0.017,80.0,[ 5  8 15 17],16.01
EasyEnsembleClassifier,"n_estimators: 50, max_samples: 1.0",0.8307,0.018,65.0,[ 3  5  8 10 13 15 17],16.01
EasyEnsembleClassifier,"n_estimators: 50, max_samples: 1.0",0.8302,0.02,60.0,[ 3  5  8 10 11 13 15 17],15.75
EasyEnsembleClassifier,"n_estimators: 50, max_samples: 1.0",0.8277,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],15.59
EasyEnsembleClassifier,"n_estimators: 100, max_samples: 1.0",0.8326,0.01,100.0,[],28.59
EasyEnsembleClassifier,"n_estimators: 100, max_samples: 1.0",0.8322,0.015,95.0,[17],28.39
EasyEnsembleClassifier,"n_estimators: 100, max_samples: 1.0",0.8318,0.016,90.0,[ 8 17],27.98
EasyEnsembleClassifier,"n_estimators: 100, max_samples: 1.0",0.8315,0.0165,85.0,[ 5  8 17],27.89
EasyEnsembleClassifier,"n_estimators: 100, max_samples: 1.0",0.8313,0.017,80.0,[ 5  8 15 17],27.93
EasyEnsembleClassifier,"n_estimators: 100, max_samples: 1.0",0.8315,0.018,65.0,[ 3  5  8 10 13 15 17],27.76
EasyEnsembleClassifier,"n_estimators: 100, max_samples: 1.0",0.8308,0.02,60.0,[ 3  5  8 10 11 13 15 17],27.63
EasyEnsembleClassifier,"n_estimators: 100, max_samples: 1.0",0.8289,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],26.99
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 1, max_samples: None",0.8444,0.01,100.0,[],5.14
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 1, max_samples: None",0.8432,0.015,95.0,[17],5.13
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 1, max_samples: None",0.8425,0.016,90.0,[ 8 17],5.31
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 1, max_samples: None",0.8414,0.0165,85.0,[ 5  8 17],5.34
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 1, max_samples: None",0.843,0.017,80.0,[ 5  8 15 17],5.24
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 1, max_samples: None",0.8434,0.018,65.0,[ 3  5  8 10 13 15 17],5.13
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 1, max_samples: None",0.8384,0.02,60.0,[ 3  5  8 10 11 13 15 17],5.18
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 1, max_samples: None",0.8356,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],5.26
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 10, max_samples: 0.5",0.8412,0.01,100.0,[],5.33
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 10, max_samples: 0.5",0.8408,0.015,95.0,[17],5.14
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 10, max_samples: 0.5",0.8412,0.016,90.0,[ 8 17],5.31
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 10, max_samples: 0.5",0.8405,0.0165,85.0,[ 5  8 17],5.31
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 10, max_samples: 0.5",0.8403,0.017,80.0,[ 5  8 15 17],5.17
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 10, max_samples: 0.5",0.8386,0.018,65.0,[ 3  5  8 10 13 15 17],5.19
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 10, max_samples: 0.5",0.838,0.02,60.0,[ 3  5  8 10 11 13 15 17],5.19
BalancedRandomForestClassifier,"n_estimators: 100, class_weight: None, min_samples_leaf: 10, max_samples: 0.5",0.8378,0.025,50.0,[ 3  5  8  9 10 11 12 13 15 17],5.26
